id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,specificEpithet,taxonRank,infraspecificEpithet,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,recordedByID,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,samplingEffort,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
26691695,OKL,,OKL,PreservedSpecimen,09098fe1-5151-4118-af54-50e048836349,,OKL217737,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"W. F. Lowry","17 Dec 2009",,,,,,"P. Nighswonger",,,s.n.,1964-09-20,1964,9,20,264,,,,"Sharp ravine, very rocky",,,,,,"curdet; preAnno",,,,,,,,,,,"United States",Oklahoma,Comanche,,"Wichita Mountains; Mt. Scott, Wichita Mountiains, 2/3 way up W slope",,,,,,,,,,,,,,,,,,,,,,HRR,"2003-06-30 00:00:00",33cbc1f4-fc8c-11e7-ba5c-6f63113ea492,473,urn:uuid:09098fe1-5151-4118-af54-50e048836349,https://vplants.org:443/portal/collections/individual/index.php?occid=26691695
26703879,OKL,,OKL,PreservedSpecimen,4115c537-2c74-43f1-894a-507f8bb91fd6,,OKL52183,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"R. J. Jensen",08/01/1994,,,,,,"E. L. Little, Jr",,,36150,1980-05-16,1980,5,16,137,,,,"valley forest, limestone ridge near camp",,"40 ft, 1.5 ft diam",,,,"curdet; preAnno",,,,,,,,,,,"United States",Oklahoma,Murray,,"Davis; Baptist Camp 5 mi S of Davis",,,,,,,,17,,,,,,,,,,,,,,mrm,"1999-07-26 00:00:00",31e34bbe-fc8c-11e7-89fd-c3b8da5078b6,473,urn:uuid:4115c537-2c74-43f1-894a-507f8bb91fd6,https://vplants.org:443/portal/collections/individual/index.php?occid=26703879
26716726,OKL,,OKL,PreservedSpecimen,7b4cc09f-aca1-4754-b0f1-d8e6a0c8d6e8,,OKL16977,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"A. Buthod","Dec 2012",,,,,,"K. & M. Crook",,,2079,1969-10-07,1969,10,7,280,,,,"dry creek banks, limestone hills",,,,,,"curdet; preAnno; collector:Team",,,,,,,,,,,"United States",Oklahoma,Choctaw,,"Ft Towson; Raymond Gary State Rec Area, 1 mi E of Ft Towson, Hwy 70",,,,,,,,17,,,,,,,,,,,,,,mrm,"1999-07-26 00:00:00",31e28864-fc8c-11e7-9f01-8b2558c8fabb,473,urn:uuid:7b4cc09f-aca1-4754-b0f1-d8e6a0c8d6e8,https://vplants.org:443/portal/collections/individual/index.php?occid=26716726
26716746,OKL,,OKL,PreservedSpecimen,8b6d34d9-8fb4-4979-a8f3-07047fce32bf,,OKL16984,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"F. L. Johnson",1998,,,,,,"G. J. Goodman",,"U. T. Waterfall",4532,1947-10-26,1947,10,26,299,,,,"lower slopes of Mt Scott",,,,,,"curdet; preAnno; collector:Team",,,,,,,,,,,"United States",Oklahoma,Comanche,,"Wichita Mountains Wildlife Refuge; Mt Scott, Wichita Mountains Wildlife Refuge",,,,,,,,17,,,,,,,,,,,,,,mrm,"1999-07-26 00:00:00",424ce424-fc8c-11e7-9581-e36f3ac50d3e,473,urn:uuid:8b6d34d9-8fb4-4979-a8f3-07047fce32bf,https://vplants.org:443/portal/collections/individual/index.php?occid=26716746
26716762,OKL,,OKL,PreservedSpecimen,58061716-b82d-4cba-adaf-d2d02a0a5b67,,OKL17012,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"R. J. Jensen",08/01/1994,,,,,,"E. E. Dale",,,130,1942-03-29,1942,3,29,88,,,,"moist rich soil near Creek, Viola Limestone",,,,,,"curdet; preAnno",,,,,,,,,,,"United States",Oklahoma,Murray,,"Honey Creek",,,,,,,,17,,,,,,,,,,,,,,mrm,"1999-07-26 00:00:00",52311df6-fc8c-11e7-bb73-8b939a461003,473,urn:uuid:58061716-b82d-4cba-adaf-d2d02a0a5b67,https://vplants.org:443/portal/collections/individual/index.php?occid=26716762
26723380,OKL,,OKL,PreservedSpecimen,0db89d0c-d5f1-4fcc-aacb-b861ba0edceb,,OKL167447,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"F. L. Johnson",1998,,,,,,"F. B. McMurry",,,564,1938-10-06,1938,10,6,279,,,,"sandy soil",,,,,,"curdet; preAnno",,,,,,,,,,,"United States",Oklahoma,Comanche,,"Wichita Mountains Wildlife Refuge; Refuge corner, S of Indiahoma Gate, Wichita Mountains Wildlife Refuge",,,,,,,,17,,,,,,,,,,,,,,mrm,"1999-07-26 00:00:00",42491380-fc8c-11e7-a545-c71dcc6a129d,473,urn:uuid:0db89d0c-d5f1-4fcc-aacb-b861ba0edceb,https://vplants.org:443/portal/collections/individual/index.php?occid=26723380
26935096,OKL,,,PreservedSpecimen,6b97407a-9263-43c9-b2d6-ea5714e17b2b,20007343,OKL17710,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Richard J. Jensen",8/1/1994,,,,,,"Warren M. Pulich",,,13,1960-04-02,1960,4,2,93,,,,,,,,,,,,,,,,,,,,,"United States",Texas,Bosque,,"Dorman Ranch",,0,,,,,,,,,,,,,,,,,,,,LeannMonaghan,"2020-10-26 12:01:46",,473,urn:uuid:6b97407a-9263-43c9-b2d6-ea5714e17b2b,https://vplants.org:443/portal/collections/individual/index.php?occid=26935096
26935111,OKL,,,PreservedSpecimen,cdb9dabe-75bb-4cf1-90e8-ab070afdd83e,20007332,OKL17729,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Richard J. Jensen",8/2/1994,,,,,,"V. L. Cory",,,,1939-09-24,1939,9,24,267,,,,,,,,,,,,,,,,,,,,,"United States",Texas,Real,,"8 3/4 miles east of Camp Wood",,0,,,,,,,,,,,,,,,,,,,,LeannMonaghan,"2021-02-02 22:36:35",,473,urn:uuid:cdb9dabe-75bb-4cf1-90e8-ab070afdd83e,https://vplants.org:443/portal/collections/individual/index.php?occid=26935111
26935132,OKL,,,PreservedSpecimen,1e4cbd56-1e67-4e07-ac97-7dfedc3683b8,20007336,OKL17740,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Richard J. Jensen",8/2/1994,,,,,,"Barton H. Warnock",,,46038,1946-03-23,1946,3,23,82,,,,,"limestone soil",,,,,,,,,,,,,,,,"United States",Texas,Travis,,"Frequent on lower slopes of Mount Bonnell, limestone soil on west side; northwest of Austin.",,0,,,,,,,,,,,,,,,,,,,,LeannMonaghan,"2020-10-26 12:13:29",,473,urn:uuid:1e4cbd56-1e67-4e07-ac97-7dfedc3683b8,https://vplants.org:443/portal/collections/individual/index.php?occid=26935132
26935137,OKL,,,PreservedSpecimen,6655548d-4c19-4167-b2e3-bbff3e919261,20007330,OKL17742,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Richard J. Jensen",8/2/1994,,,,,,Lindheimer,,,1182,,,,,,,"Oct. 1850",,,,,,,,,,,,,,,,,,,"United States",Texas,,,"Comanche Spring: New Braunfels. etc.",,0,,,,,,,,,,,,,,,,,,,,LeannMonaghan,"2020-10-26 12:19:11",,473,urn:uuid:6655548d-4c19-4167-b2e3-bbff3e919261,https://vplants.org:443/portal/collections/individual/index.php?occid=26935137
26935144,OKL,,,PreservedSpecimen,47f3188b-e742-454d-8626-2d87ad0df85b,20007342,OKL17945,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Richard J. Jensen",8/1/1994,,,,,,"R.W. Kelting",,,130,1949-08-09,1949,8,9,221,,,,,,,,,,,,,,,,,,,,,"United States",Texas,Kerr,,"13 mi. N.W. of Kerrville, on Johnson Fork of of Guadalupe River.",,0,,,,,,,,,,,,,,,,,,,,LeannMonaghan,"2020-10-26 12:25:19",,473,urn:uuid:47f3188b-e742-454d-8626-2d87ad0df85b,https://vplants.org:443/portal/collections/individual/index.php?occid=26935144
26935154,OKL,,,PreservedSpecimen,2d909729-9726-49b5-a2d2-f485e992d040,20007339,OKL17974,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Richard J. Jensen",8/2/1994,,,,,,"W. Hess",,"W. Stickney",3377,1975-04-20,1975,4,20,110,,4/20/1975,"Common tree","In bottomland with oak forest on side of canyon.",,"15 m. tall, 4-5 dm. d.b.h.",,,,,"Juglans nigra",,,,,,,,,,"United States",Texas,Uvalde,,"Garner St. Pk., 8 mi. n. of Concan off U.S. 83. Frio R.",,0,,29.60392,-99.746543,WGS84,2069,,"Louise & Lee",,GeoLocate,,"based on collectors description",,,,,,,,,LeannMonaghan,"2020-10-26 12:29:33",,473,urn:uuid:2d909729-9726-49b5-a2d2-f485e992d040,https://vplants.org:443/portal/collections/individual/index.php?occid=26935154
26935158,OKL,,,PreservedSpecimen,9d530276-41d5-4720-a668-792e13848ff9,20007338,OKL17975,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"Richard J. Jensen",8/2/1994,,,,,,"W. Hess",,,3160,1974-04-26,1974,4,26,116,,,,"Oak-juniper-madrone zone",limestone,"Small tree to 6 m. tall, dark bark, d.b.h. 1 dm.",,,,,,,,,,,,,,,"United States",Texas,Blanco,,"10mi. s. of Johnson City on U.S. 281.",,0,,,,,,,,,,,,,,,,,,,,LeannMonaghan,"2020-10-26 12:35:29",,473,urn:uuid:9d530276-41d5-4720-a668-792e13848ff9,https://vplants.org:443/portal/collections/individual/index.php?occid=26935158
27592420,OKL,,,PreservedSpecimen,42aab76a-08b5-422b-8d6d-5b1689ff9b7e,20006697,OKL275224,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,,,,,,,,"A. Buthod",,,AB-12462,2020-03-12,2020,3,12,72,,,,"Disturbed wooded area",,,,,,,"Ulmus alata, U. americana, Maclura pomifera, Ilex decidua",,,,,,,,,,"United States",Oklahoma,Carter,,"Lake Murray State Park; Lake Murray State Park at Pecan Grove picnic area",,,,34.1207,-97.1127,,,"34.1207, -97.1127",,,,,,,,,,,,,,preprocessed,"2021-03-29 06:05:23",,473,urn:uuid:42aab76a-08b5-422b-8d6d-5b1689ff9b7e,https://vplants.org:443/portal/collections/individual/index.php?occid=27592420
25119075,SAT,,,PreservedSpecimen,,6058,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"leg. ign.",1978-08-26,,,,,,"Steven G. Whisenant",,,1165,1978-08-26,1978,8,26,238,238,"Aug. 26, 1978","Vascular Flora of McCulloch Co., fragment folder included; duplicates SAT 6058, SAT 6059, SAT 6061","Rocky outcrop roadside",,,,,,,,,,0,,,1,,,Sheet,"United States",Texas,McCulloch,,"5 mi SE Lohn, on county road",,,,,,,,,"Ramey Wauer",,,,,,,,,,,"in collection",,,"2014-10-16 00:00:00",SAT0006058,474,urn:uuid:2b096536-10bc-4157-82cb-fe1ecec81d15,https://vplants.org:443/portal/collections/individual/index.php?occid=25119075
25119076,SAT,,,PreservedSpecimen,,6059,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"leg. ign.",1978-08-26,,,,,,"Steven G. Whisenant",,,1165,1978-08-26,1978,8,26,238,238,"Aug. 26, 1978","Vascular Flora of McCulloch Co., fragment folder included; duplicates SAT 6058, SAT 6059, SAT 6061","rocky outcrop on roadside",,,,,,,,,,0,,,1,,,Sheet,"United States",Texas,McCulloch,,"5 mi SE Lohn, on county road",,,,,,,,,"Ramey Wauer",,,,,,,,,,,"in collection",,,"2014-10-16 00:00:00",SAT0006059,474,urn:uuid:ef6d15aa-b567-4ab0-8a2b-11d445befdb9,https://vplants.org:443/portal/collections/individual/index.php?occid=25119076
25119077,SAT,,,PreservedSpecimen,,6060,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"leg. ign.",1973-07-17,,,,,,"Robert Eckhardt",,,1162,1973-07-17,1973,7,17,198,198,"July 17, 1973","Plants of Texas, Vascular Flora of Tom Green County, Texas; duplicates SAT 6060, SAT 6073","Rolling hills of Q. virginianus and mixed grasses.",,"abundance=rare in visible vicinity;",,,,,,fertile,,0,,,1,,,Sheet,"United States",Texas,"Tom Green",,"8.9 mi S of US 87 on Fort McKavett Rd",,,,,,,,,"Ramey Wauer",,,,"N\\A",,,,,,,"in collection",,,"2014-10-21 00:00:00",SAT0006060,474,urn:uuid:c479e9aa-ce01-4a1e-aabe-1e5493df6948,https://vplants.org:443/portal/collections/individual/index.php?occid=25119077
25119078,SAT,,,PreservedSpecimen,,6061,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"leg. ign.",1978-08-26,,,,,,"Steven G. Whisenant",,,1165,1978-08-26,1978,8,26,238,238,"Aug. 26, 1978","Plants of Texas, Vascular Flora of McCulloch Co., fragment folder included; duplicates SAT 6058, SAT 6059, SAT 6061","Rocky outcrop roadside",,,,,,,,,,0,,,1,,,Sheet,"United States",Texas,McCulloch,,"5 mi SE Lohn on county road",,,,,,,,,"Ramey Wauer",,,,,,,,,,,"in collection",,,"2014-10-16 00:00:00",SAT0006061,474,urn:uuid:8b8ae3ce-55c4-4517-9b08-aa47efbe91aa,https://vplants.org:443/portal/collections/individual/index.php?occid=25119078
25119079,SAT,,,PreservedSpecimen,,6062,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"leg. ign.",1977-08-13,,,,,,"Steven G. Whisenant",,,719,1977-08-13,1977,8,13,225,225,"Aug. 13, 1977","Plants of Texas, Vascular Flora of McCulloch County, fragment folder included;","Rocky outcrop roadside",,,,,,,,,,0,,,1,,,Sheet,"United States",Texas,McCulloch,,"5 mi SE Lohn on county road",,,,,,,,,"Ramey Wauer",,,,,,,,,,,"in collection",,,"2014-10-21 00:00:00",SAT0006062,474,urn:uuid:c98d2cc1-be9b-4e4d-b2b9-89bb935a3e5a,https://vplants.org:443/portal/collections/individual/index.php?occid=25119079
25119080,SAT,,,PreservedSpecimen,,6063,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"leg. ign.",1986-10-18,,,,,,"Scott W. Brookshire",,,16,1986-10-18,1986,10,18,291,291,"October 18,1986","Plants of Texas, fragment folder included;","Rocky limestone loam along roadside",,,,,,,,,,0,,,1,,,Sheet,"United States",Texas,Menard,,"approximately 13 mi E Menard on TX 29",,,,,,,,,"Ramey Wauer",,,,"N\\A",,,,,,,"in collection",,,"2014-10-21 00:00:00",SAT0006063,474,urn:uuid:28b550c5-0880-4981-b7b2-9297df234035,https://vplants.org:443/portal/collections/individual/index.php?occid=25119080
25119081,SAT,,,PreservedSpecimen,,6064,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"leg. ign.",1978-08-26,,,,,,"Steven G. Whisenant",,,1167,1978-08-26,1978,8,26,238,238,"Aug. 26, 1978","Plants of Texas, Vascular Flora of McCulloch Co., fragment folder included;","Rocky outcrop roadside",,,,,,,,,,0,,,1,,,Sheet,"United States",Texas,McCulloch,,"5 mi SE Lohn on county road",,,,,,,,,"Ramey Wauer",,,,,,,,,,,"in collection",,,"2014-10-16 00:00:00",SAT0006064,474,urn:uuid:f419c508-9d6c-41a5-a5fb-8c021be54195,https://vplants.org:443/portal/collections/individual/index.php?occid=25119081
25119082,SAT,,,PreservedSpecimen,,6065,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"leg. ign.",1985-11-02,,,,,,"Victor M. Martinez",,,44,1985-11-02,1985,11,2,306,306,"2 Nov. 1985","Oaks of Texas;","ranch area along with Quercus virginiana Mill. var. fusiformis (Small) Sarg.",,abundance=dominant;,,,,,,,,0,,,1,,,Sheet,"United States",Texas,Bandera,,"3 mi N Tarpley, Gunsight Mountain Ranch",,,,,,,,,"Ramey Wauer",,,,"N\\A",,,,,,,"in collection",,,"2014-10-21 00:00:00",SAT0006065,474,urn:uuid:bf52d515-0444-4360-bc97-bf03864cf122,https://vplants.org:443/portal/collections/individual/index.php?occid=25119082
25119083,SAT,,,PreservedSpecimen,,6066,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"leg. ign.",1985-11-02,,,,,,"Victor M. Martinez",,,042,1985-11-02,1985,11,2,306,306,"2 Nov. 1985","Oaks of Texas;","Ranch, dominant tree along limestone lome",,"abundance=dominant tree;",,,,,,fertile,,0,,,1,,,Sheet,"United States",Texas,Bandera,,"3 mi N Tarpley, Gunsight Mountain Ranch",,,,,,,,,"Ramey Wauer",,,,"N\\A",,,,,,,"in collection",,,"2014-10-21 00:00:00",SAT0006066,474,urn:uuid:a75b7a6c-06b8-4b12-ac8c-b75ac02b845d,https://vplants.org:443/portal/collections/individual/index.php?occid=25119083
25119084,SAT,,,PreservedSpecimen,,6067,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"leg. ign.",1976-10-15,,,,,,"Steve F. Morse",,,156,1976-10-15,1976,10,15,289,289,10-15-76,"Plants of Texas;","Granitic loams of aok woodland",,,,,,,,,,0,,,1,,,Sheet,"United States",Texas,Mason,,"11.6 mi N (by air) Mason, Ernest McWilliams ranch",,,,,,,,,"Ramey Wauer",,,,"N\\A",,,,,,,"in collection",,,"2014-10-21 00:00:00",SAT0006067,474,urn:uuid:aff1abb6-d12f-4e3d-a9a4-15df414bad2e,https://vplants.org:443/portal/collections/individual/index.php?occid=25119084
25119085,SAT,,,PreservedSpecimen,,6068,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"leg. ign.",1986-10-18,,,,,,"Scott W. Brookshire",,,016,1986-10-18,1986,10,18,291,291,"October 18, 1986","Plants of Texas;","Rocky limestone loam of roadside",,,,,,,,,,0,,,1,,,Sheet,"United States",Texas,Menard,,"approximately 13 mi E Menard on TX 29",,,,,,,,,"Ramey Wauer",,,,"N\\A",,,,,,,"in collection",,,"2014-10-21 00:00:00",SAT0006068,474,urn:uuid:2ca51221-eb21-4e0c-bd2d-7c1b2fd51381,https://vplants.org:443/portal/collections/individual/index.php?occid=25119085
25119086,SAT,,,PreservedSpecimen,,6069,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"leg. ign.",1978-08-26,,,,,,"Steven G. Whisenant",,,1167,1978-08-26,1978,8,26,238,238,"Aug. 26, 1978","Plants of Texas, Vascular Flora of McCulloch Co., fragment folder included;","rocky outcrop on roadside",,,,,,,,,,0,,,1,,,Sheet,"United States",Texas,McCulloch,,"5 mi SE Lohn on county road",,,,,,,,,"Ramey Wauer",,,,,,,,,,,"in collection",,,"2014-10-16 00:00:00",SAT0006069,474,urn:uuid:1e96e177-ba04-4891-9ae6-65a3adc4002a,https://vplants.org:443/portal/collections/individual/index.php?occid=25119086
25119087,SAT,,,PreservedSpecimen,,6070,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"leg. ign.",1978-08-26,,,,,,"Steven G. Whisenant",,,1167,1978-08-26,1978,8,26,238,238,"Aug. 26, 1978","Plants of Texas, Vascular Flora of McCulloch Co., fragment folder included;","Rocky outcrop roadside",,,,,,,,,,0,,,1,,,Sheet,"United States",Texas,McCulloch,,"5 mi SE Lohn on county road",,,,,,,,,"Ramey Wauer",,,,,,,,,,,"in collection",,,"2014-10-16 00:00:00",SAT0006070,474,urn:uuid:b2983a22-146a-4926-a31b-81e8b6cc8aaa,https://vplants.org:443/portal/collections/individual/index.php?occid=25119087
25119088,SAT,,,PreservedSpecimen,,6071,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"leg. ign.",1977-10-15,,,,,,"Steven G. Whisenant",,,861,1977-10-15,1977,10,15,288,288,"Oct. 15, 1977","Plants of Texas, Vascular Flora of McCulloch County, fragment folder included;","Rocky limestone soil on ranch",,,,,,,,,,0,,,1,,,Sheet,"United States",Texas,McCulloch,,"3 mi SW Brady, H D Winters Ranch",,,,,,,,,"Ramey Wauer",,,,,,,,,,,"in collection",,,"2014-10-21 00:00:00",SAT0006071,474,urn:uuid:1b89eef0-54ba-4147-af3f-15423c2a30cd,https://vplants.org:443/portal/collections/individual/index.php?occid=25119088
25119089,SAT,,,PreservedSpecimen,,6072,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"leg. ign.",1985-11-11,,,,,,"Victor M. Martinez",,,056,1985-11-11,1985,11,11,315,315,"11 Nov. 1985","Oaks of Texas;","roadside on rocky limestone slopes",,,,,,,,,,0,,,1,,,Sheet,"United States",Texas,Edwards,,"4 mi N Vance on TX 20",,,,,,,,,"Ramey Wauer",,,,"N\\A",,,,,,,"in collection",,,"2014-10-21 00:00:00",SAT0006072,474,urn:uuid:c8a91a7d-5aad-4d7b-9b3c-ce49117c4631,https://vplants.org:443/portal/collections/individual/index.php?occid=25119089
25119090,SAT,,,PreservedSpecimen,,6073,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"leg. ign.",1973-07-17,,,,,,"Robert Eckhardt",,,1162,1973-07-17,1973,7,17,198,198,"July 17, 1973","Plants of Texas, Vascular Flora of Tom Green County, Texas; duplicates SAT 6060, SAT 6073","Rolling hills",,"abundance=rare in visible vicinity;",,,,,,fertile,,0,,,1,,,Sheet,"United States",Texas,"Tom Green",,"8.9 mi S of US 87 on Fort McKavett Rd",,,,,,,,,"Ramey Wauer",,,,"N\\A",,,,,,,"in collection",,,"2014-10-21 00:00:00",SAT0006073,474,urn:uuid:bd219c4a-7803-4d10-9418-00d1ad34b8b7,https://vplants.org:443/portal/collections/individual/index.php?occid=25119090
25119098,SAT,,,PreservedSpecimen,,6081,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"leg. ign.",1977-09-17,,,,,,"Patricia Burleson",,,811,1977-09-17,1977,9,17,260,260,"17 September, 1977","Plants of San Saba County, Texas;","on bank of Rough creek",,,,,,,,,,0,,,1,,,Sheet,"United States",Texas,"San Saba",,"5 mi NW Bend, bank of Rough Creek",,,,,,,,,"Ramey Wauer",,,,"N\\A",,,,,,,"in collection",,,"2014-10-24 00:00:00",SAT0006081,474,urn:uuid:130d5dd4-e3c4-4973-9a09-2d64554d5332,https://vplants.org:443/portal/collections/individual/index.php?occid=25119098
25120903,SAT,,,PreservedSpecimen,,7883,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"leg. ign.",1983-03-14,,,,,,"Jeff Burnett",,,s.n.,1983-03-14,1983,3,14,73,73,3-14-83,"Herbarium of Baylor University, Plants of Texas, McLennan Co;",,,,,,,,,fertile,,0,,,1,,,Sheet,"United States",Texas,McLennan,,"Waco, Cameron Park, Birdle path",,,,,,,,,"Ramey Wauer",,,,,,,,,,,"in collection",,,"2014-10-21 00:00:00",SAT0007883,474,urn:uuid:29e298cb-4f50-48f0-aca1-27d05feb96b9,https://vplants.org:443/portal/collections/individual/index.php?occid=25120903
25125648,SAT,,,PreservedSpecimen,,10728,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"leg. ign.",1983-03-15,,,,,,"S. Meloche",,,14,1983-03-15,1983,3,15,74,74,3-15-83,"Herbarium of Baylor University, Plants of Texas, McLennan County;","Playground area of park. Open field, sunny, sandy clayey soil.",,,,,,,,,,0,,,1,,,Sheet,"United States",Texas,McLennan,,"Waco, Cameron Park, Redwood Shelter",,,,,,,,,"Ramey Wauer",,,,,,,,,,,"in collection",,,"2014-10-24 00:00:00",SAT0010728,474,urn:uuid:3b0e0100-81d4-4e43-86dc-9203cc742413,https://vplants.org:443/portal/collections/individual/index.php?occid=25125648
25166934,SAT,,,PreservedSpecimen,,47491,,Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus buckleyi",33625,"Nixon & Dorr",Quercus,buckleyi,,,"leg. ign.",2002-04-13,,,,,,"Blanca S. Garcia",,,71,2002-04-13,2002,4,13,103,103,"April 13, 2002","Angelo State University Herbarium, SAT, Texas, Menard County;",roadside,,,,,,,,,,0,,,1,,,Sheet,"United States",Texas,Menard,,"0.4 mi S Menard, junction of US 83 with FM 2291",,,,,,,,,"Ramey Wauer",,,,"N\\A",,,,,,,"in collection",,,"2014-10-29 00:00:00",SAT0047491,474,urn:uuid:b214bf15-5fcb-48e1-b6d5-1064d8e7aa62,https://vplants.org:443/portal/collections/individual/index.php?occid=25166934
